00:00:41.486 [XNIO-1 task-2]  OXS9I0eoQa-PN8SnayIlBw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/63d38574
00:00:47.030 [XNIO-1 task-2]  HEth-NS4SZqNWPzX9E_UMA DEBUG com.networknt.schema.EnumValidator debug - validate( "swagger", {"serviceType":"swagger","serviceId":"73395de2","serviceName":"5df6c71b-34c7-4827-87c4-0025e5e1","serviceDesc":"32415f58-513a-4aad-abdc-dab65bd56ed3","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceType)
00:00:47.030 [XNIO-1 task-2]  HEth-NS4SZqNWPzX9E_UMA DEBUG com.networknt.schema.TypeValidator debug - validate( "read write", {"serviceType":"swagger","serviceId":"73395de2","serviceName":"5df6c71b-34c7-4827-87c4-0025e5e1","serviceDesc":"32415f58-513a-4aad-abdc-dab65bd56ed3","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.scope)
00:00:47.030 [XNIO-1 task-2]  HEth-NS4SZqNWPzX9E_UMA DEBUG com.networknt.schema.TypeValidator debug - validate( "5df6c71b-34c7-4827-87c4-0025e5e1", {"serviceType":"swagger","serviceId":"73395de2","serviceName":"5df6c71b-34c7-4827-87c4-0025e5e1","serviceDesc":"32415f58-513a-4aad-abdc-dab65bd56ed3","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceName)
00:00:47.030 [XNIO-1 task-2]  HEth-NS4SZqNWPzX9E_UMA DEBUG c.networknt.schema.RequiredValidator debug - validate( {"serviceType":"swagger","serviceId":"73395de2","serviceName":"5df6c71b-34c7-4827-87c4-0025e5e1","serviceDesc":"32415f58-513a-4aad-abdc-dab65bd56ed3","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"73395de2","serviceName":"5df6c71b-34c7-4827-87c4-0025e5e1","serviceDesc":"32415f58-513a-4aad-abdc-dab65bd56ed3","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:47.033 [hz._hzInstance_1_dev.partition-operation.thread-2]   DEBUG c.networknt.oauth.cache.UserMapStore store - Store:9ed55f8a
00:00:47.073 [XNIO-1 task-2]  WQkCh_0dTjWIhuVappEIsg DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/0527a2f1, base path is set to: null
00:00:47.073 [XNIO-1 task-2]  WQkCh_0dTjWIhuVappEIsg DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:47.073 [XNIO-1 task-2]  WQkCh_0dTjWIhuVappEIsg DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service/{serviceId}
00:00:47.074 [XNIO-1 task-2]  WQkCh_0dTjWIhuVappEIsg DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/0527a2f1, base path is set to: null
00:00:47.074 [XNIO-1 task-2]  WQkCh_0dTjWIhuVappEIsg DEBUG com.networknt.schema.TypeValidator debug - validate( "0527a2f1", "0527a2f1", serviceId)
00:00:47.096 [hz._hzInstance_1_dev.partition-operation.thread-8]   DEBUG c.n.oauth.cache.RefreshTokenMapStore store - Store:322b6c5a-58c6-4fb4-aafa-a9ee3341b1bb
00:00:47.096 [XNIO-1 task-2]  ZZwPDq5YQQSGbYevJ3dMzw DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/6b4ef55d, base path is set to: null
00:00:47.096 [XNIO-1 task-2]  ZZwPDq5YQQSGbYevJ3dMzw DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:47.097 [XNIO-1 task-2]  ZZwPDq5YQQSGbYevJ3dMzw DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service/{serviceId}
00:00:47.097 [XNIO-1 task-2]  ZZwPDq5YQQSGbYevJ3dMzw DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/6b4ef55d, base path is set to: null
00:00:47.097 [XNIO-1 task-2]  ZZwPDq5YQQSGbYevJ3dMzw DEBUG com.networknt.schema.TypeValidator debug - validate( "6b4ef55d", "6b4ef55d", serviceId)
00:00:47.099 [hz._hzInstance_1_dev.partition-operation.thread-2]   DEBUG c.networknt.oauth.cache.UserMapStore load - Load:9ed55f8a
00:00:47.125 [XNIO-1 task-2]  I2xN8YRhSxeFumhLAO-42g DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:47.125 [XNIO-1 task-2]  I2xN8YRhSxeFumhLAO-42g DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:47.125 [XNIO-1 task-2]  I2xN8YRhSxeFumhLAO-42g DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:47.126 [XNIO-1 task-2]  I2xN8YRhSxeFumhLAO-42g DEBUG c.networknt.schema.RequiredValidator debug - validate( {"serviceType":"swagger","serviceId":"ba1aa965","serviceName":"aeec07a8-cd11-4ae2-aa15-8a1c6309","serviceDesc":"4659691c-94cb-4665-a95d-888d92b33257","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"ba1aa965","serviceName":"aeec07a8-cd11-4ae2-aa15-8a1c6309","serviceDesc":"4659691c-94cb-4665-a95d-888d92b33257","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:47.126 [XNIO-1 task-2]  I2xN8YRhSxeFumhLAO-42g DEBUG com.networknt.schema.TypeValidator debug - validate( "swagger", {"serviceType":"swagger","serviceId":"ba1aa965","serviceName":"aeec07a8-cd11-4ae2-aa15-8a1c6309","serviceDesc":"4659691c-94cb-4665-a95d-888d92b33257","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceType)
00:00:47.126 [XNIO-1 task-2]  I2xN8YRhSxeFumhLAO-42g DEBUG com.networknt.schema.TypeValidator debug - validate( "4659691c-94cb-4665-a95d-888d92b33257", {"serviceType":"swagger","serviceId":"ba1aa965","serviceName":"aeec07a8-cd11-4ae2-aa15-8a1c6309","serviceDesc":"4659691c-94cb-4665-a95d-888d92b33257","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceDesc)
00:00:47.126 [XNIO-1 task-2]  I2xN8YRhSxeFumhLAO-42g DEBUG com.networknt.schema.TypeValidator debug - validate( "ba1aa965", {"serviceType":"swagger","serviceId":"ba1aa965","serviceName":"aeec07a8-cd11-4ae2-aa15-8a1c6309","serviceDesc":"4659691c-94cb-4665-a95d-888d92b33257","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceId)
00:00:47.126 [XNIO-1 task-2]  I2xN8YRhSxeFumhLAO-42g DEBUG com.networknt.schema.TypeValidator debug - validate( "admin", {"serviceType":"swagger","serviceId":"ba1aa965","serviceName":"aeec07a8-cd11-4ae2-aa15-8a1c6309","serviceDesc":"4659691c-94cb-4665-a95d-888d92b33257","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.ownerId)
00:00:47.126 [XNIO-1 task-2]  I2xN8YRhSxeFumhLAO-42g DEBUG c.networknt.schema.RequiredValidator debug - validate( {"serviceType":"swagger","serviceId":"ba1aa965","serviceName":"aeec07a8-cd11-4ae2-aa15-8a1c6309","serviceDesc":"4659691c-94cb-4665-a95d-888d92b33257","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"ba1aa965","serviceName":"aeec07a8-cd11-4ae2-aa15-8a1c6309","serviceDesc":"4659691c-94cb-4665-a95d-888d92b33257","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:47.138 [XNIO-1 task-2]  DJ9-_WClQ8O4DvnH9Kp86w DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:47.139 [XNIO-1 task-2]  DJ9-_WClQ8O4DvnH9Kp86w DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:47.139 [XNIO-1 task-2]  DJ9-_WClQ8O4DvnH9Kp86w DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:47.140 [XNIO-1 task-2]  DJ9-_WClQ8O4DvnH9Kp86w DEBUG com.networknt.schema.TypeValidator debug - validate( {"serviceType":"swagger","serviceId":"ba1aa965","serviceName":"aeec07a8-cd11-4ae2-aa15-8a1c6309","serviceDesc":"4659691c-94cb-4665-a95d-888d92b33257","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"ba1aa965","serviceName":"aeec07a8-cd11-4ae2-aa15-8a1c6309","serviceDesc":"4659691c-94cb-4665-a95d-888d92b33257","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:47.140 [XNIO-1 task-2]  DJ9-_WClQ8O4DvnH9Kp86w DEBUG c.n.schema.PropertiesValidator debug - validate( {"serviceType":"swagger","serviceId":"ba1aa965","serviceName":"aeec07a8-cd11-4ae2-aa15-8a1c6309","serviceDesc":"4659691c-94cb-4665-a95d-888d92b33257","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"ba1aa965","serviceName":"aeec07a8-cd11-4ae2-aa15-8a1c6309","serviceDesc":"4659691c-94cb-4665-a95d-888d92b33257","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:47.140 [XNIO-1 task-2]  DJ9-_WClQ8O4DvnH9Kp86w DEBUG com.networknt.schema.EnumValidator debug - validate( "swagger", {"serviceType":"swagger","serviceId":"ba1aa965","serviceName":"aeec07a8-cd11-4ae2-aa15-8a1c6309","serviceDesc":"4659691c-94cb-4665-a95d-888d92b33257","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceType)
00:00:47.141 [XNIO-1 task-2]  DJ9-_WClQ8O4DvnH9Kp86w DEBUG com.networknt.schema.TypeValidator debug - validate( "read write", {"serviceType":"swagger","serviceId":"ba1aa965","serviceName":"aeec07a8-cd11-4ae2-aa15-8a1c6309","serviceDesc":"4659691c-94cb-4665-a95d-888d92b33257","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.scope)
00:00:47.141 [XNIO-1 task-2]  DJ9-_WClQ8O4DvnH9Kp86w DEBUG com.networknt.schema.TypeValidator debug - validate( "aeec07a8-cd11-4ae2-aa15-8a1c6309", {"serviceType":"swagger","serviceId":"ba1aa965","serviceName":"aeec07a8-cd11-4ae2-aa15-8a1c6309","serviceDesc":"4659691c-94cb-4665-a95d-888d92b33257","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceName)
00:00:47.141 [XNIO-1 task-2]  DJ9-_WClQ8O4DvnH9Kp86w DEBUG c.networknt.schema.RequiredValidator debug - validate( {"serviceType":"swagger","serviceId":"ba1aa965","serviceName":"aeec07a8-cd11-4ae2-aa15-8a1c6309","serviceDesc":"4659691c-94cb-4665-a95d-888d92b33257","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"ba1aa965","serviceName":"aeec07a8-cd11-4ae2-aa15-8a1c6309","serviceDesc":"4659691c-94cb-4665-a95d-888d92b33257","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:47.157 [XNIO-1 task-2]  O2frwWT7T-aXvsw9QmRASw DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:47.158 [XNIO-1 task-2]  O2frwWT7T-aXvsw9QmRASw DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:47.158 [XNIO-1 task-2]  O2frwWT7T-aXvsw9QmRASw DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:47.158 [XNIO-1 task-2]  O2frwWT7T-aXvsw9QmRASw DEBUG com.networknt.schema.TypeValidator debug - validate( "1", "1", page)
00:00:47.173 [XNIO-1 task-2]  p3mpRre_QNqOuNG2zt84RQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/2a8bd16e, base path is set to: null
00:00:47.173 [XNIO-1 task-2]  p3mpRre_QNqOuNG2zt84RQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:47.174 [XNIO-1 task-2]  p3mpRre_QNqOuNG2zt84RQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service/{serviceId}
00:00:47.174 [XNIO-1 task-2]  p3mpRre_QNqOuNG2zt84RQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/2a8bd16e, base path is set to: null
00:00:47.174 [XNIO-1 task-2]  p3mpRre_QNqOuNG2zt84RQ DEBUG com.networknt.schema.TypeValidator debug - validate( "2a8bd16e", "2a8bd16e", serviceId)
00:00:47.181 [XNIO-1 task-2]  R7QGYOCyQj28TLig0drqiA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:47.181 [XNIO-1 task-2]  R7QGYOCyQj28TLig0drqiA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:47.182 [XNIO-1 task-2]  R7QGYOCyQj28TLig0drqiA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:47.201 [XNIO-1 task-2]  6-tgbF7hSiW24yW3lKcJJw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:47.201 [XNIO-1 task-2]  6-tgbF7hSiW24yW3lKcJJw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:47.201 [XNIO-1 task-2]  6-tgbF7hSiW24yW3lKcJJw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:47.202 [XNIO-1 task-2]  6-tgbF7hSiW24yW3lKcJJw DEBUG com.networknt.schema.FormatValidator debug - validate( "1", "1", page)
00:00:47.235 [XNIO-1 task-2]  uAEyrmJmQlKRfpMHWiMx5A DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/2a8bd16e
00:00:47.235 [XNIO-1 task-2]  uAEyrmJmQlKRfpMHWiMx5A DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:47.235 [XNIO-1 task-2]  uAEyrmJmQlKRfpMHWiMx5A DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/{serviceId}
00:00:47.235 [XNIO-1 task-2]  uAEyrmJmQlKRfpMHWiMx5A DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/2a8bd16e
00:00:47.245 [hz._hzInstance_1_dev.partition-operation.thread-2]   DEBUG c.n.oauth.cache.ClientMapStore delete - Delete:183df51c-1383-4527-8c07-c995dee5b861
Jun 29, 2024 12:00:47 AM com.hazelcast.map.impl.operation.DeleteOperation
SEVERE: [172.24.0.4]:5701 [dev] [3.12] java.sql.SQLIntegrityConstraintViolationException: Cannot delete or update a parent row: a foreign key constraint fails (`oauth2`.`refresh_token`, CONSTRAINT `refresh_token_ibfk_1` FOREIGN KEY (`client_id`) REFERENCES `client` (`client_id`))
java.lang.RuntimeException: java.sql.SQLIntegrityConstraintViolationException: Cannot delete or update a parent row: a foreign key constraint fails (`oauth2`.`refresh_token`, CONSTRAINT `refresh_token_ibfk_1` FOREIGN KEY (`client_id`) REFERENCES `client` (`client_id`))
	at com.networknt.oauth.cache.ClientMapStore.delete(ClientMapStore.java:36)
	at com.mysql.cj.jdbc.exceptions.SQLExceptionsMapping.translateException(SQLExceptionsMapping.java:122)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeUpdateInternal(ClientPreparedStatement.java:1094)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeUpdateInternal(ClientPreparedStatement.java:1042)
	at com.mysql.cj.jdbc.ClientPreparedStatement.executeUpdate(ClientPreparedStatement.java:1027)
	at com.zaxxer.hikari.pool.HikariProxyPreparedStatement.executeUpdate(HikariProxyPreparedStatement.java)
	at com.networknt.oauth.cache.ClientMapStore.delete(ClientMapStore.java:33)
	at com.hazelcast.map.impl.mapstore.writethrough.WriteThroughStore.remove(WriteThroughStore.java:56)
	at com.hazelcast.map.impl.mapstore.writethrough.WriteThroughStore.remove(WriteThroughStore.java:56)
	at com.hazelcast.map.impl.mapstore.writethrough.WriteThroughStore.remove(WriteThroughStore.java:28)
	at com.hazelcast.map.impl.recordstore.DefaultRecordStore.removeRecord(DefaultRecordStore.java:1034)
	at com.hazelcast.map.impl.recordstore.DefaultRecordStore.delete(DefaultRecordStore.java:455)
	at com.hazelcast.spi.Operation.call(Operation.java:170)
	at com.hazelcast.spi.impl.operationservice.impl.OperationRunnerImpl.call(OperationRunnerImpl.java:210)
	at com.hazelcast.spi.Operation.call(Operation.java:170)
	at com.hazelcast.spi.impl.operationservice.impl.OperationRunnerImpl.call(OperationRunnerImpl.java:210)
	at com.hazelcast.spi.impl.operationservice.impl.OperationRunnerImpl.run(OperationRunnerImpl.java:416)
	at com.hazelcast.spi.impl.operationexecutor.impl.OperationThread.process(OperationThread.java:123)
00:00:47.256 [XNIO-1 task-2]  TnpSG4ZSSXmT2Armr7RhrA DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service/93c91eb6, base path is set to: null
00:00:47.256 [XNIO-1 task-2]  TnpSG4ZSSXmT2Armr7RhrA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/93c91eb6
00:00:47.256 [XNIO-1 task-2]  TnpSG4ZSSXmT2Armr7RhrA DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:47.256 [XNIO-1 task-2]  TnpSG4ZSSXmT2Armr7RhrA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
Caused by: java.sql.SQLIntegrityConstraintViolationException: Cannot delete or update a parent row: a foreign key constraint fails (`oauth2`.`refresh_token`, CONSTRAINT `refresh_token_ibfk_1` FOREIGN KEY (`client_id`) REFERENCES `client` (`client_id`))
	at com.mysql.cj.jdbc.exceptions.SQLError.createSQLException(SQLError.java:117)
00:00:47.258 [XNIO-1 task-2]  TnpSG4ZSSXmT2Armr7RhrA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service/93c91eb6
00:00:47.259 [XNIO-1 task-2]  TnpSG4ZSSXmT2Armr7RhrA DEBUG com.networknt.schema.TypeValidator debug - validate( "93c91eb6", "93c91eb6", serviceId)
00:00:47.282 [XNIO-1 task-2]  WS8wqnxlTLypDPUUCElAyA DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
00:00:47.282 [XNIO-1 task-2]  WS8wqnxlTLypDPUUCElAyA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:47.282 [XNIO-1 task-2]  WS8wqnxlTLypDPUUCElAyA DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/service
00:00:47.282 [XNIO-1 task-2]  WS8wqnxlTLypDPUUCElAyA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:47.283 [XNIO-1 task-2]  WS8wqnxlTLypDPUUCElAyA DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/service, base path is set to: null
	at com.zaxxer.hikari.pool.ProxyPreparedStatement.executeUpdate(ProxyPreparedStatement.java:61)
00:00:47.283 [XNIO-1 task-2]  WS8wqnxlTLypDPUUCElAyA DEBUG com.networknt.schema.TypeValidator debug - validate( {"serviceType":"swagger","serviceId":"039654d2","serviceName":"90b3f7d1-aa33-4efe-886b-04f62d11","serviceDesc":"378cd2e1-a18f-4290-9040-c26420fe796e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"039654d2","serviceName":"90b3f7d1-aa33-4efe-886b-04f62d11","serviceDesc":"378cd2e1-a18f-4290-9040-c26420fe796e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:47.283 [XNIO-1 task-2]  WS8wqnxlTLypDPUUCElAyA DEBUG c.networknt.schema.RequiredValidator debug - validate( {"serviceType":"swagger","serviceId":"039654d2","serviceName":"90b3f7d1-aa33-4efe-886b-04f62d11","serviceDesc":"378cd2e1-a18f-4290-9040-c26420fe796e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"039654d2","serviceName":"90b3f7d1-aa33-4efe-886b-04f62d11","serviceDesc":"378cd2e1-a18f-4290-9040-c26420fe796e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:47.283 [XNIO-1 task-2]  WS8wqnxlTLypDPUUCElAyA DEBUG c.n.schema.PropertiesValidator debug - validate( {"serviceType":"swagger","serviceId":"039654d2","serviceName":"90b3f7d1-aa33-4efe-886b-04f62d11","serviceDesc":"378cd2e1-a18f-4290-9040-c26420fe796e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"039654d2","serviceName":"90b3f7d1-aa33-4efe-886b-04f62d11","serviceDesc":"378cd2e1-a18f-4290-9040-c26420fe796e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)

00:00:47.283 [XNIO-1 task-2]  WS8wqnxlTLypDPUUCElAyA DEBUG com.networknt.schema.TypeValidator debug - validate( "swagger", {"serviceType":"swagger","serviceId":"039654d2","serviceName":"90b3f7d1-aa33-4efe-886b-04f62d11","serviceDesc":"378cd2e1-a18f-4290-9040-c26420fe796e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceType)
00:00:47.283 [XNIO-1 task-2]  WS8wqnxlTLypDPUUCElAyA DEBUG com.networknt.schema.TypeValidator debug - validate( "378cd2e1-a18f-4290-9040-c26420fe796e", {"serviceType":"swagger","serviceId":"039654d2","serviceName":"90b3f7d1-aa33-4efe-886b-04f62d11","serviceDesc":"378cd2e1-a18f-4290-9040-c26420fe796e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceDesc)
00:00:47.284 [XNIO-1 task-2]  WS8wqnxlTLypDPUUCElAyA DEBUG com.networknt.schema.TypeValidator debug - validate( "039654d2", {"serviceType":"swagger","serviceId":"039654d2","serviceName":"90b3f7d1-aa33-4efe-886b-04f62d11","serviceDesc":"378cd2e1-a18f-4290-9040-c26420fe796e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.serviceId)
00:00:47.284 [XNIO-1 task-2]  WS8wqnxlTLypDPUUCElAyA DEBUG com.networknt.schema.TypeValidator debug - validate( "admin", {"serviceType":"swagger","serviceId":"039654d2","serviceName":"90b3f7d1-aa33-4efe-886b-04f62d11","serviceDesc":"378cd2e1-a18f-4290-9040-c26420fe796e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody.ownerId)
00:00:47.284 [XNIO-1 task-2]  WS8wqnxlTLypDPUUCElAyA DEBUG c.networknt.schema.RequiredValidator debug - validate( {"serviceType":"swagger","serviceId":"039654d2","serviceName":"90b3f7d1-aa33-4efe-886b-04f62d11","serviceDesc":"378cd2e1-a18f-4290-9040-c26420fe796e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"039654d2","serviceName":"90b3f7d1-aa33-4efe-886b-04f62d11","serviceDesc":"378cd2e1-a18f-4290-9040-c26420fe796e","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
00:00:47.311 [XNIO-1 task-2]  -anQn-NBQ3OOryD47zsIWg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:47.311 [XNIO-1 task-2]  -anQn-NBQ3OOryD47zsIWg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:47.311 [XNIO-1 task-2]  -anQn-NBQ3OOryD47zsIWg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:47.312 [XNIO-1 task-2]  -anQn-NBQ3OOryD47zsIWg DEBUG com.networknt.schema.FormatValidator debug - validate( "1", "1", page)
00:00:47.350 [XNIO-1 task-2]  7VKEcKbmS42K_35VJliQEw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:47.350 [XNIO-1 task-2]  7VKEcKbmS42K_35VJliQEw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:47.351 [XNIO-1 task-2]  7VKEcKbmS42K_35VJliQEw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/service
00:00:47.351 [XNIO-1 task-2]  7VKEcKbmS42K_35VJliQEw DEBUG c.networknt.schema.RequiredValidator debug - validate( {"serviceType":"swagger","serviceId":"e73657df","serviceName":"8b9ac94d-dd93-4940-bb03-9e11fac5","serviceDesc":"dc015cb6-0bf6-4b35-b64f-013ec286459a","scope":"read write","ownerId":"admin","host":"lightapi.net"}, {"serviceType":"swagger","serviceId":"e73657df","serviceName":"8b9ac94d-dd93-4940-bb03-9e11fac5","serviceDesc":"dc015cb6-0bf6-4b35-b64f-013ec286459a","scope":"read write","ownerId":"admin","host":"lightapi.net"}, requestBody)
