16:29:38.905 [XNIO-1 task-1]  AQcXXv_TSwqJxfy_HIoukA DEBUG com.networknt.schema.FormatValidator debug - validate( "1", "1", page)
16:29:45.049 [hz._hzInstance_1_dev.partition-operation.thread-3]   DEBUG c.n.oauth.cache.ServiceMapStore load - Load:3f43c78a
16:29:45.050 [XNIO-1 task-1]  Qigkch2LQYKbc-RhuMwfYg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/b563e58e
16:29:45.050 [XNIO-1 task-1]  Qigkch2LQYKbc-RhuMwfYg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.050 [hz._hzInstance_1_dev.partition-operation.thread-3]   DEBUG c.n.oauth.cache.ServiceMapStore store - Store:3f43c78a
16:29:45.050 [hz._hzInstance_1_dev.partition-operation.thread-3]   DEBUG c.n.oauth.cache.ServiceMapStore load - Load:3f43c78a
16:29:45.050 [XNIO-1 task-1]  Qigkch2LQYKbc-RhuMwfYg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/b563e58e
16:29:45.066 [XNIO-1 task-1]  w_wv5VLrQpqFpxm81_20wQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user/48d7a224, base path is set to: null
16:29:45.066 [XNIO-1 task-1]  w_wv5VLrQpqFpxm81_20wQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user
16:29:45.066 [XNIO-1 task-1]  w_wv5VLrQpqFpxm81_20wQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user/{userId}
16:29:45.066 [XNIO-1 task-1]  w_wv5VLrQpqFpxm81_20wQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user/48d7a224, base path is set to: null
16:29:45.067 [XNIO-1 task-1]  w_wv5VLrQpqFpxm81_20wQ DEBUG com.networknt.schema.TypeValidator debug - validate( "48d7a224", "48d7a224", userId)
16:29:45.075 [XNIO-1 task-1]  tKGFIRmYTRSiScpiA3i8JA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.075 [XNIO-1 task-1]  tKGFIRmYTRSiScpiA3i8JA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.075 [XNIO-1 task-1]  tKGFIRmYTRSiScpiA3i8JA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.085 [hz._hzInstance_1_dev.partition-operation.thread-3]   DEBUG c.n.oauth.cache.ServiceMapStore delete - Delete:3f43c78a
16:29:45.095 [XNIO-1 task-1]  In2tdsjPT1iAYdVSCetpew DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/ce1e5319
16:29:45.095 [XNIO-1 task-1]  In2tdsjPT1iAYdVSCetpew DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.095 [XNIO-1 task-1]  In2tdsjPT1iAYdVSCetpew DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/{userId}
16:29:45.096 [XNIO-1 task-1]  In2tdsjPT1iAYdVSCetpew DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/ce1e5319
16:29:45.103 [XNIO-1 task-1]  mqMNG11gRQmfkdHhVkBmqQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user/ce1e5319, base path is set to: null
16:29:45.104 [XNIO-1 task-1]  mqMNG11gRQmfkdHhVkBmqQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user
16:29:45.104 [XNIO-1 task-1]  mqMNG11gRQmfkdHhVkBmqQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user/{userId}
16:29:45.104 [XNIO-1 task-1]  mqMNG11gRQmfkdHhVkBmqQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user/ce1e5319, base path is set to: null
16:29:45.104 [XNIO-1 task-1]  mqMNG11gRQmfkdHhVkBmqQ DEBUG com.networknt.schema.TypeValidator debug - validate( "ce1e5319", "ce1e5319", userId)
16:29:45.115 [XNIO-1 task-1]  R9-2oE4bSaScUW6QgNyHAA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/423a5c26
16:29:45.115 [XNIO-1 task-1]  R9-2oE4bSaScUW6QgNyHAA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.115 [XNIO-1 task-1]  R9-2oE4bSaScUW6QgNyHAA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/{userId}
16:29:45.116 [XNIO-1 task-1]  R9-2oE4bSaScUW6QgNyHAA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/423a5c26
16:29:45.127 [hz._hzInstance_1_dev.partition-operation.thread-15]   DEBUG c.n.oauth.cache.ClientMapStore load - Load:df43064e-2874-4cb5-8d32-526aa6466627
16:29:45.130 [hz._hzInstance_1_dev.partition-operation.thread-15]   DEBUG c.n.oauth.cache.ClientMapStore load - Load:df43064e-2874-4cb5-8d32-526aa6466627
16:29:45.132 [XNIO-1 task-1]  UvrZfHbAQ56xL9lOYVw56g DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/48d7a224
16:29:45.132 [XNIO-1 task-1]  UvrZfHbAQ56xL9lOYVw56g DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.133 [XNIO-1 task-1]  UvrZfHbAQ56xL9lOYVw56g DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/{userId}
16:29:45.133 [XNIO-1 task-1]  UvrZfHbAQ56xL9lOYVw56g DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/48d7a224
16:29:45.146 [XNIO-1 task-1]  U4J_T1AnTQuspWDGPMbg1A DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user, base path is set to: null
16:29:45.146 [XNIO-1 task-1]  U4J_T1AnTQuspWDGPMbg1A DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user
16:29:45.146 [XNIO-1 task-1]  U4J_T1AnTQuspWDGPMbg1A DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user, base path is set to: null
16:29:45.182 [XNIO-1 task-1]  YQOxrz-KSuGI46wupyq62g DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user/e924261e, base path is set to: null
16:29:45.182 [XNIO-1 task-1]  YQOxrz-KSuGI46wupyq62g DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user
16:29:45.182 [XNIO-1 task-1]  YQOxrz-KSuGI46wupyq62g DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user/{userId}
16:29:45.183 [XNIO-1 task-1]  YQOxrz-KSuGI46wupyq62g DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user/e924261e, base path is set to: null
16:29:45.183 [XNIO-1 task-1]  YQOxrz-KSuGI46wupyq62g DEBUG com.networknt.schema.TypeValidator debug - validate( "e924261e", "e924261e", userId)
16:29:45.194 [XNIO-1 task-1]  1GHqFDZ_QgWue2XAE-X4hw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/password/c2f4f37b
16:29:45.194 [XNIO-1 task-1]  1GHqFDZ_QgWue2XAE-X4hw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.194 [XNIO-1 task-1]  1GHqFDZ_QgWue2XAE-X4hw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/{userId}
16:29:45.195 [XNIO-1 task-1]  1GHqFDZ_QgWue2XAE-X4hw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/password/{userId}
16:29:45.195 [XNIO-1 task-1]  1GHqFDZ_QgWue2XAE-X4hw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/password/c2f4f37b
16:29:45.196 [XNIO-1 task-1]  1GHqFDZ_QgWue2XAE-X4hw DEBUG com.networknt.schema.TypeValidator debug - validate( {"password":"4d43d7e5-2258-4df4-b630-29849592e12d","newPassword":"e0cac3f2-7f6f-4665-a6a0-a9a32b73528b","newPasswordConfirm":"e0cac3f2-7f6f-4665-a6a0-a9a32b73528b"}, {"password":"4d43d7e5-2258-4df4-b630-29849592e12d","newPassword":"e0cac3f2-7f6f-4665-a6a0-a9a32b73528b","newPasswordConfirm":"e0cac3f2-7f6f-4665-a6a0-a9a32b73528b"}, requestBody)
16:29:45.196 [XNIO-1 task-1]  1GHqFDZ_QgWue2XAE-X4hw DEBUG c.n.schema.PropertiesValidator debug - validate( {"password":"4d43d7e5-2258-4df4-b630-29849592e12d","newPassword":"e0cac3f2-7f6f-4665-a6a0-a9a32b73528b","newPasswordConfirm":"e0cac3f2-7f6f-4665-a6a0-a9a32b73528b"}, {"password":"4d43d7e5-2258-4df4-b630-29849592e12d","newPassword":"e0cac3f2-7f6f-4665-a6a0-a9a32b73528b","newPasswordConfirm":"e0cac3f2-7f6f-4665-a6a0-a9a32b73528b"}, requestBody)
16:29:45.196 [XNIO-1 task-1]  1GHqFDZ_QgWue2XAE-X4hw DEBUG com.networknt.schema.FormatValidator debug - validate( "e0cac3f2-7f6f-4665-a6a0-a9a32b73528b", {"password":"4d43d7e5-2258-4df4-b630-29849592e12d","newPassword":"e0cac3f2-7f6f-4665-a6a0-a9a32b73528b","newPasswordConfirm":"e0cac3f2-7f6f-4665-a6a0-a9a32b73528b"}, requestBody.newPasswordConfirm)
16:29:45.196 [XNIO-1 task-1]  1GHqFDZ_QgWue2XAE-X4hw DEBUG com.networknt.schema.FormatValidator debug - validate( "4d43d7e5-2258-4df4-b630-29849592e12d", {"password":"4d43d7e5-2258-4df4-b630-29849592e12d","newPassword":"e0cac3f2-7f6f-4665-a6a0-a9a32b73528b","newPasswordConfirm":"e0cac3f2-7f6f-4665-a6a0-a9a32b73528b"}, requestBody.password)
16:29:45.196 [XNIO-1 task-1]  1GHqFDZ_QgWue2XAE-X4hw DEBUG com.networknt.schema.FormatValidator debug - validate( "e0cac3f2-7f6f-4665-a6a0-a9a32b73528b", {"password":"4d43d7e5-2258-4df4-b630-29849592e12d","newPassword":"e0cac3f2-7f6f-4665-a6a0-a9a32b73528b","newPasswordConfirm":"e0cac3f2-7f6f-4665-a6a0-a9a32b73528b"}, requestBody.newPassword)
16:29:45.244 [XNIO-1 task-1]  ISd0KnUMTL2lPxkMFUKuRg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/3586d42e
16:29:45.244 [XNIO-1 task-1]  ISd0KnUMTL2lPxkMFUKuRg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.244 [XNIO-1 task-1]  ISd0KnUMTL2lPxkMFUKuRg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/{userId}
16:29:45.244 [XNIO-1 task-1]  ISd0KnUMTL2lPxkMFUKuRg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/3586d42e
16:29:45.258 [XNIO-1 task-1]  U3SjaxLASFyBMKNwSz6D7Q DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/password/600088b6, base path is set to: null
16:29:45.258 [XNIO-1 task-1]  U3SjaxLASFyBMKNwSz6D7Q DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user
16:29:45.258 [XNIO-1 task-1]  U3SjaxLASFyBMKNwSz6D7Q DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user/{userId}
16:29:45.258 [XNIO-1 task-1]  U3SjaxLASFyBMKNwSz6D7Q DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/password/{userId}
16:29:45.259 [XNIO-1 task-1]  U3SjaxLASFyBMKNwSz6D7Q DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/password/600088b6, base path is set to: null
16:29:45.259 [XNIO-1 task-1]  U3SjaxLASFyBMKNwSz6D7Q DEBUG com.networknt.schema.TypeValidator debug - validate( "600088b6", "600088b6", userId)
16:29:45.260 [XNIO-1 task-1]  U3SjaxLASFyBMKNwSz6D7Q DEBUG c.networknt.schema.RequiredValidator debug - validate( {"password":"2cfb8629-6165-4f54-884e-8b34d1ed7188","newPassword":"c41ecb6c-0e47-46a1-ab12-27230fa18952","newPasswordConfirm":"c41ecb6c-0e47-46a1-ab12-27230fa18952"}, {"password":"2cfb8629-6165-4f54-884e-8b34d1ed7188","newPassword":"c41ecb6c-0e47-46a1-ab12-27230fa18952","newPasswordConfirm":"c41ecb6c-0e47-46a1-ab12-27230fa18952"}, requestBody)
16:29:45.260 [XNIO-1 task-1]  U3SjaxLASFyBMKNwSz6D7Q DEBUG com.networknt.schema.TypeValidator debug - validate( "c41ecb6c-0e47-46a1-ab12-27230fa18952", {"password":"2cfb8629-6165-4f54-884e-8b34d1ed7188","newPassword":"c41ecb6c-0e47-46a1-ab12-27230fa18952","newPasswordConfirm":"c41ecb6c-0e47-46a1-ab12-27230fa18952"}, requestBody.newPasswordConfirm)
16:29:45.260 [XNIO-1 task-1]  U3SjaxLASFyBMKNwSz6D7Q DEBUG com.networknt.schema.TypeValidator debug - validate( "2cfb8629-6165-4f54-884e-8b34d1ed7188", {"password":"2cfb8629-6165-4f54-884e-8b34d1ed7188","newPassword":"c41ecb6c-0e47-46a1-ab12-27230fa18952","newPasswordConfirm":"c41ecb6c-0e47-46a1-ab12-27230fa18952"}, requestBody.password)
16:29:45.260 [XNIO-1 task-1]  U3SjaxLASFyBMKNwSz6D7Q DEBUG com.networknt.schema.TypeValidator debug - validate( "c41ecb6c-0e47-46a1-ab12-27230fa18952", {"password":"2cfb8629-6165-4f54-884e-8b34d1ed7188","newPassword":"c41ecb6c-0e47-46a1-ab12-27230fa18952","newPasswordConfirm":"c41ecb6c-0e47-46a1-ab12-27230fa18952"}, requestBody.newPassword)
16:29:45.282 [hz._hzInstance_1_dev.partition-operation.thread-0]   DEBUG c.n.o.cache.ServiceEndpointMapStore delete - Delete:9dd69d00
16:29:45.288 [XNIO-1 task-1]  m0QUKHkrTpiMhlyV0VRDcg DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user, base path is set to: null
16:29:45.289 [XNIO-1 task-1]  m0QUKHkrTpiMhlyV0VRDcg DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user
16:29:45.289 [XNIO-1 task-1]  m0QUKHkrTpiMhlyV0VRDcg DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user, base path is set to: null
16:29:45.302 [XNIO-1 task-1]  DYfHV8lvQjuG219gjgwOHw DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user, base path is set to: null
16:29:45.302 [XNIO-1 task-1]  DYfHV8lvQjuG219gjgwOHw DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user
16:29:45.303 [XNIO-1 task-1]  DYfHV8lvQjuG219gjgwOHw DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user, base path is set to: null
16:29:45.303 [XNIO-1 task-1]  DYfHV8lvQjuG219gjgwOHw DEBUG com.networknt.schema.TypeValidator debug - validate( "1", "1", page)
16:29:45.315 [XNIO-1 task-1]  rwMSZpPRQg6GMJjPFi4IgA DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user/ab47a961, base path is set to: null
16:29:45.315 [XNIO-1 task-1]  rwMSZpPRQg6GMJjPFi4IgA DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user
16:29:45.315 [XNIO-1 task-1]  rwMSZpPRQg6GMJjPFi4IgA DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user/{userId}
16:29:45.315 [XNIO-1 task-1]  rwMSZpPRQg6GMJjPFi4IgA DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user/ab47a961, base path is set to: null
16:29:45.316 [XNIO-1 task-1]  rwMSZpPRQg6GMJjPFi4IgA DEBUG com.networknt.schema.TypeValidator debug - validate( "ab47a961", "ab47a961", userId)
16:29:45.317 [hz._hzInstance_1_dev.partition-operation.thread-7]   DEBUG c.n.oauth.cache.RefreshTokenMapStore load - Load:1701ebc8-720b-4b61-a1be-dd6c4c1b5197
16:29:45.327 [hz._hzInstance_1_dev.partition-operation.thread-8]   DEBUG c.n.oauth.cache.ClientMapStore store - Store:d2fcf608-dd3c-4274-a8cc-4595e7b54970
16:29:45.332 [hz._hzInstance_1_dev.partition-operation.thread-7]   DEBUG c.n.oauth.cache.RefreshTokenMapStore delete - Delete:1701ebc8-720b-4b61-a1be-dd6c4c1b5197
16:29:45.352 [XNIO-1 task-1]  ktkr6F9MRwG3zCutiFCmlg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/600088b6
16:29:45.352 [XNIO-1 task-1]  ktkr6F9MRwG3zCutiFCmlg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.352 [XNIO-1 task-1]  ktkr6F9MRwG3zCutiFCmlg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/{userId}
16:29:45.352 [XNIO-1 task-1]  ktkr6F9MRwG3zCutiFCmlg DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/600088b6
16:29:45.366 [XNIO-1 task-1]  GKHJI2blSYO8K_RaEMeKtQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user/c2f4f37b, base path is set to: null
16:29:45.366 [XNIO-1 task-1]  GKHJI2blSYO8K_RaEMeKtQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user
16:29:45.366 [XNIO-1 task-1]  GKHJI2blSYO8K_RaEMeKtQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user/{userId}
16:29:45.367 [XNIO-1 task-1]  GKHJI2blSYO8K_RaEMeKtQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user/c2f4f37b, base path is set to: null
16:29:45.367 [XNIO-1 task-1]  GKHJI2blSYO8K_RaEMeKtQ DEBUG com.networknt.schema.TypeValidator debug - validate( "c2f4f37b", "c2f4f37b", userId)
16:29:45.374 [XNIO-1 task-1]  wOTQfdIpReO1f3MZbx8oLA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/c2f4f37b
16:29:45.374 [XNIO-1 task-1]  wOTQfdIpReO1f3MZbx8oLA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.374 [XNIO-1 task-1]  wOTQfdIpReO1f3MZbx8oLA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/{userId}
16:29:45.374 [XNIO-1 task-1]  wOTQfdIpReO1f3MZbx8oLA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/c2f4f37b
16:29:45.387 [XNIO-1 task-1]  CXm31fbwQM27GChawz9TeQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user, base path is set to: null
16:29:45.388 [XNIO-1 task-1]  CXm31fbwQM27GChawz9TeQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user
16:29:45.389 [XNIO-1 task-1]  CXm31fbwQM27GChawz9TeQ DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user, base path is set to: null
16:29:45.392 [hz._hzInstance_1_dev.partition-operation.thread-9]   DEBUG c.n.oauth.cache.ClientMapStore delete - Delete:5e28a663-48b6-4f65-b5c1-a0429aa16d15
16:29:45.410 [XNIO-1 task-1]  kL_moUcBRaWTjgOPG8HHUA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.410 [XNIO-1 task-1]  kL_moUcBRaWTjgOPG8HHUA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.410 [XNIO-1 task-1]  kL_moUcBRaWTjgOPG8HHUA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.411 [XNIO-1 task-1]  kL_moUcBRaWTjgOPG8HHUA DEBUG com.networknt.schema.FormatValidator debug - validate( "1", "1", page)
16:29:45.423 [XNIO-1 task-1]  BMi12QGjSrG1WnhTI93gSA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.423 [XNIO-1 task-1]  BMi12QGjSrG1WnhTI93gSA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.423 [XNIO-1 task-1]  BMi12QGjSrG1WnhTI93gSA DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.431 [hz._hzInstance_1_dev.partition-operation.thread-15]   DEBUG c.n.oauth.cache.RefreshTokenMapStore load - Load:20369e60-145f-4127-931d-7365172b2619
16:29:45.448 [XNIO-1 task-1]  6lYAVF2yRWqHOZsWhXkDlw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.448 [XNIO-1 task-1]  6lYAVF2yRWqHOZsWhXkDlw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.449 [XNIO-1 task-1]  6lYAVF2yRWqHOZsWhXkDlw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.460 [XNIO-1 task-1]  p-OCMvAIQpq--P20kio4QQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/password/b848dd43
16:29:45.460 [XNIO-1 task-1]  p-OCMvAIQpq--P20kio4QQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.460 [XNIO-1 task-1]  p-OCMvAIQpq--P20kio4QQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/{userId}
16:29:45.460 [XNIO-1 task-1]  p-OCMvAIQpq--P20kio4QQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/password/{userId}
16:29:45.460 [XNIO-1 task-1]  p-OCMvAIQpq--P20kio4QQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/password/b848dd43
16:29:45.461 [XNIO-1 task-1]  p-OCMvAIQpq--P20kio4QQ DEBUG com.networknt.schema.TypeValidator debug - validate( {"password":"f44eb738-fccd-4c92-a593-3cbaec23f802","newPassword":"0f34fc1e-bf90-48d4-ad84-ac14935e1eff","newPasswordConfirm":"0f34fc1e-bf90-48d4-ad84-ac14935e1eff"}, {"password":"f44eb738-fccd-4c92-a593-3cbaec23f802","newPassword":"0f34fc1e-bf90-48d4-ad84-ac14935e1eff","newPasswordConfirm":"0f34fc1e-bf90-48d4-ad84-ac14935e1eff"}, requestBody)
16:29:45.461 [XNIO-1 task-1]  p-OCMvAIQpq--P20kio4QQ DEBUG c.n.schema.PropertiesValidator debug - validate( {"password":"f44eb738-fccd-4c92-a593-3cbaec23f802","newPassword":"0f34fc1e-bf90-48d4-ad84-ac14935e1eff","newPasswordConfirm":"0f34fc1e-bf90-48d4-ad84-ac14935e1eff"}, {"password":"f44eb738-fccd-4c92-a593-3cbaec23f802","newPassword":"0f34fc1e-bf90-48d4-ad84-ac14935e1eff","newPasswordConfirm":"0f34fc1e-bf90-48d4-ad84-ac14935e1eff"}, requestBody)
16:29:45.461 [XNIO-1 task-1]  p-OCMvAIQpq--P20kio4QQ DEBUG com.networknt.schema.FormatValidator debug - validate( "0f34fc1e-bf90-48d4-ad84-ac14935e1eff", {"password":"f44eb738-fccd-4c92-a593-3cbaec23f802","newPassword":"0f34fc1e-bf90-48d4-ad84-ac14935e1eff","newPasswordConfirm":"0f34fc1e-bf90-48d4-ad84-ac14935e1eff"}, requestBody.newPasswordConfirm)
16:29:45.461 [XNIO-1 task-1]  p-OCMvAIQpq--P20kio4QQ DEBUG com.networknt.schema.FormatValidator debug - validate( "f44eb738-fccd-4c92-a593-3cbaec23f802", {"password":"f44eb738-fccd-4c92-a593-3cbaec23f802","newPassword":"0f34fc1e-bf90-48d4-ad84-ac14935e1eff","newPasswordConfirm":"0f34fc1e-bf90-48d4-ad84-ac14935e1eff"}, requestBody.password)
16:29:45.461 [XNIO-1 task-1]  p-OCMvAIQpq--P20kio4QQ DEBUG com.networknt.schema.FormatValidator debug - validate( "0f34fc1e-bf90-48d4-ad84-ac14935e1eff", {"password":"f44eb738-fccd-4c92-a593-3cbaec23f802","newPassword":"0f34fc1e-bf90-48d4-ad84-ac14935e1eff","newPasswordConfirm":"0f34fc1e-bf90-48d4-ad84-ac14935e1eff"}, requestBody.newPassword)
16:29:45.486 [XNIO-1 task-1]  FtG3mHDbSOCe8encHIwH-Q DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.487 [XNIO-1 task-1]  FtG3mHDbSOCe8encHIwH-Q DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.487 [XNIO-1 task-1]  FtG3mHDbSOCe8encHIwH-Q DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.500 [XNIO-1 task-1]  tBTOi2m8SSawA-6uZ_vedw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.501 [XNIO-1 task-1]  tBTOi2m8SSawA-6uZ_vedw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.501 [XNIO-1 task-1]  tBTOi2m8SSawA-6uZ_vedw DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.512 [XNIO-1 task-1]  wZqoO_LLRRyhIRRZ8_GYCQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/b848dd43
16:29:45.512 [XNIO-1 task-1]  wZqoO_LLRRyhIRRZ8_GYCQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
16:29:45.512 [XNIO-1 task-1]  wZqoO_LLRRyhIRRZ8_GYCQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/{userId}
16:29:45.512 [XNIO-1 task-1]  wZqoO_LLRRyhIRRZ8_GYCQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/b848dd43
16:29:45.519 [XNIO-1 task-1]  E7Nn90qvRjS2wRZQFgNC_w DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user/b848dd43, base path is set to: null
16:29:45.519 [XNIO-1 task-1]  E7Nn90qvRjS2wRZQFgNC_w DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user
16:29:45.519 [XNIO-1 task-1]  E7Nn90qvRjS2wRZQFgNC_w DEBUG c.n.openapi.ApiNormalisedPath <init> - path =/oauth2/user/{userId}
16:29:45.519 [XNIO-1 task-1]  E7Nn90qvRjS2wRZQFgNC_w DEBUG c.n.openapi.ApiNormalisedPath <init> - path = /oauth2/user/b848dd43, base path is set to: null
16:29:45.520 [XNIO-1 task-1]  E7Nn90qvRjS2wRZQFgNC_w DEBUG com.networknt.schema.TypeValidator debug - validate( "b848dd43", "b848dd43", userId)
16:29:45.541 [XNIO-1 task-1]  cywrcTrWRU64BWYiXm8AyQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user/46cb4adb
16:29:45.541 [XNIO-1 task-1]  cywrcTrWRU64BWYiXm8AyQ DEBUG c.n.openapi.ApiNormalisedPath <init> - normalised = /oauth2/user
